PA14_61780	Translation, post-translational modification, degradation
PA14_61790	
PA14_61790	Translation, post-translational modification, degradation
PA14_61820	
PA14_61820	Translation, post-translational modification, degradation
PA14_61830	
PA14_61830	Non-coding RNA gene
PA14_61840	
PA14_61840	Related to phage, transposon, or plasmid
PA14_61850	
PA14_61850	Transport of small molecules
PA14_61860	
PA14_61860	Carbon compound catabolism
PA14_61870	
PA14_61870	Hypothetical, unclassified, unknown
PA14_61880	
PA14_61880	Translation, post-translational modification, degradation
PA14_61890	
PA14_61890	Hypothetical, unclassified, unknown
PA14_61910	
PA14_61910	Hypothetical, unclassified, unknown
PA14_61920	
PA14_61920	Hypothetical, unclassified, unknown
PA14_61940	
PA14_61940	Hypothetical, unclassified, unknown
PA14_61950	
PA14_61950	Hypothetical, unclassified, unknown
PA14_61960	
PA14_61960	Hypothetical, unclassified, unknown
PA14_61980	
PA14_61980	Hypothetical, unclassified, unknown
PA14_61990	
PA14_61990	Hypothetical, unclassified, unknown
PA14_62000	
PA14_62000	Transport of small molecules
PA14_62010	
PA14_62010	Transport of small molecules
PA14_62020	
PA14_62020	Hypothetical, unclassified, unknown
PA14_62030	
PA14_62030	Membrane proteins; Hypothetical, unclassified, unknown
PA14_62040	
PA14_62040	Membrane proteins; Hypothetical, unclassified, unknown
PA14_62050	
PA14_62050	Non-coding RNA gene
PA14_62060	
PA14_62060	Non-coding RNA gene
PA14_62070	
PA14_62070	Non-coding RNA gene
PA14_62080	
PA14_62080	Non-coding RNA gene
PA14_62090	
PA14_62090	Non-coding RNA gene
PA14_62100	
PA14_62100	Membrane proteins
PA14_62110	
PA14_62110	Putative enzymes
PA14_62120	
PA14_62120	Fatty acid and phospholipid metabolism
PA14_62130	
PA14_62130	Amino acid biosynthesis and metabolism
PA14_62150	
PA14_62150	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_62160	
PA14_62160	Amino acid biosynthesis and metabolism
PA14_62170	
PA14_62170	Hypothetical, unclassified, unknown
PA14_62180	
PA14_62180	Hypothetical, unclassified, unknown
PA14_62190	
PA14_62190	Hypothetical, unclassified, unknown
PA14_62200	
PA14_62200	Cell wall / LPS / capsule
PA14_62230	
PA14_62230	Hypothetical, unclassified, unknown
PA14_62240	
PA14_62240	Hypothetical, unclassified, unknown
PA14_62250	
PA14_62250	Hypothetical, unclassified, unknown
PA14_62260	
PA14_62260	Two-component regulatory systems; Hypothetical, unclassified, unknown
PA14_62270	
PA14_62270	Hypothetical, unclassified, unknown
PA14_62280	
PA14_62280	Transport of small molecules
PA14_62290	
PA14_62290	Transport of small molecules
PA14_62300	
PA14_62300	Transport of small molecules
PA14_62330	
PA14_62330	Putative enzymes
PA14_62350	
PA14_62350	Transport of small molecules
PA14_62360	
PA14_62360	Transport of small molecules
PA14_62370	
PA14_62370	Hypothetical, unclassified, unknown
PA14_62380	
PA14_62380	Hypothetical, unclassified, unknown
PA14_62390	
PA14_62390	Transport of small molecules
PA14_62400	
PA14_62400	Transport of small molecules
PA14_62410	
PA14_62410	Hypothetical, unclassified, unknown
PA14_62420	
PA14_62420	Putative enzymes
PA14_62430	
PA14_62430	Hypothetical, unclassified, unknown
PA14_62440	
PA14_62440	Transport of small molecules
PA14_62450	
PA14_62450	Transcription, RNA processing and degradation
PA14_62470	
PA14_62470	Carbon compound catabolism
PA14_62480	
PA14_62480	Amino acid biosynthesis and metabolism
PA14_62490	
PA14_62490	Transcriptional regulators
PA14_62510	
PA14_62510	Translation, post-translational modification, degradation; Putative enzymes
PA14_62520	
PA14_62520	Hypothetical, unclassified, unknown
PA14_62530	
PA14_62530	Two-component regulatory systems
PA14_62540	
PA14_62540	Two-component regulatory systems
PA14_62560	
PA14_62560	Transcription, RNA processing and degradation
PA14_62570	
PA14_62570	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_62580	
PA14_62580	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_62590	
PA14_62590	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_62600	
PA14_62600	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_62620	
PA14_62620	Carbon compound catabolism
PA14_62630	
PA14_62630	Central intermediary metabolism
PA14_62640	
PA14_62640	Hypothetical, unclassified, unknown
PA14_62650	
PA14_62650	Hypothetical, unclassified, unknown
PA14_62660	
PA14_62660	Hypothetical, unclassified, unknown
PA14_62670	
PA14_62670	Hypothetical, unclassified, unknown
PA14_62680	
PA14_62680	Hypothetical, unclassified, unknown
PA14_62690	
PA14_62690	Hypothetical, unclassified, unknown
PA14_62710	
PA14_62710	Transcription, RNA processing and degradation
PA14_62720	
PA14_62720	Translation, post-translational modification, degradation
PA14_62730	
PA14_62730	Transcription, RNA processing and degradation
PA14_62740	
PA14_62740	Translation, post-translational modification, degradation
PA14_62760	
PA14_62760	Translation, post-translational modification, degradation
PA14_62770	
PA14_62770	Transcription, RNA processing and degradation
PA14_62780	
PA14_62780	Hypothetical, unclassified, unknown
PA14_62790	
PA14_62790	Non-coding RNA gene
PA14_62800	
PA14_62800	Non-coding RNA gene
PA14_62810	
PA14_62810	Protein secretion/export apparatus
PA14_62830	
PA14_62830	Central intermediary metabolism
PA14_62840	
PA14_62840	Cell wall / LPS / capsule
PA14_62850	
PA14_62850	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_62860	
PA14_62860	Cell division
PA14_62870	
PA14_62870	Cell division
PA14_62880	
PA14_62880	Translation, post-translational modification, degradation
PA14_62890	
PA14_62890	Hypothetical, unclassified, unknown
PA14_62900	
PA14_62900	Transcription, RNA processing and degradation
PA14_62910	
PA14_62910	Nucleotide biosynthesis and metabolism
PA14_62920	
PA14_62920	Transport of small molecules
PA14_62930	
PA14_62930	Nucleotide biosynthesis and metabolism
PA14_62940	
PA14_62940	Amino acid biosynthesis and metabolism; Hypothetical, unclassified, unknown
PA14_62960	
PA14_62960	Chaperones & heat shock proteins
PA14_62970	
PA14_62970	Chaperones & heat shock proteins
PA14_62990	
PA14_62990	Chaperones & heat shock proteins
PA14_63010	
PA14_63010	DNA replication, recombination, modification and repair
PA14_63020	
PA14_63020	Transcriptional regulators
PA14_63030	
PA14_63030	Cell wall / LPS / capsule
PA14_63040	
PA14_63040	Hypothetical, unclassified, unknown
PA14_63050	
PA14_63050	Transport of small molecules
PA14_63060	
PA14_63060	Translation, post-translational modification, degradation
PA14_63070	
PA14_63070	Transcriptional regulators
PA14_63080	
PA14_63080	Transport of small molecules
PA14_63090	
PA14_63090	Energy metabolism
PA14_63100	
PA14_63100	Energy metabolism
PA14_63110	
PA14_63110	Amino acid biosynthesis and metabolism
PA14_63120	
PA14_63120	Amino acid biosynthesis and metabolism
PA14_63130	
PA14_63130	Hypothetical, unclassified, unknown
PA14_63150	
PA14_63150	Two-component regulatory systems
PA14_63160	
PA14_63160	Two-component regulatory systems
PA14_63170	
PA14_63170	Transcriptional regulators
PA14_63190	
PA14_63190	Membrane proteins
PA14_63200	
PA14_63200	Cell division
PA14_63210	
PA14_63210	Two-component regulatory systems
PA14_63220	
PA14_63220	Hypothetical, unclassified, unknown
PA14_63230	
PA14_63230	Transport of small molecules
PA14_63240	
PA14_63240	Transcriptional regulators
PA14_63250	
PA14_63250	Fatty acid and phospholipid metabolism
PA14_63270	
PA14_63270	Putative enzymes
PA14_63280	
PA14_63280	Transcriptional regulators
PA14_63290	
PA14_63290	Fatty acid and phospholipid metabolism
PA14_63300	
PA14_63300	Hypothetical, unclassified, unknown
PA14_63310	
PA14_63310	Transport of small molecules
PA14_63320	
PA14_63320	Hypothetical, unclassified, unknown
PA14_63330	
PA14_63330	Fatty acid and phospholipid metabolism
PA14_63340	
PA14_63340	Fatty acid and phospholipid metabolism
PA14_63350	Transport of small molecules
PA14_63350	
PA14_63360	
PA14_63360	Adaptation, Protection
PA14_63370	
PA14_63370	Amino acid biosynthesis and metabolism
PA14_63380	
PA14_63380	Hypothetical, unclassified, unknown
PA14_63390	
PA14_63390	Nucleotide biosynthesis and metabolism
PA14_63410	
PA14_63410	Hypothetical, unclassified, unknown
PA14_63420	
PA14_63420	Hypothetical, unclassified, unknown
PA14_63430	
PA14_63430	Hypothetical, unclassified, unknown
PA14_63440	
PA14_63440	Related to phage, transposon, or plasmid
PA14_63450	
PA14_63450	Related to phage, transposon, or plasmid
PA14_63460	
PA14_63460	Non-coding RNA gene
PA14_63470	
PA14_63470	Putative enzymes
PA14_63480	
PA14_63480	Transport of small molecules
PA14_63500	
PA14_63500	Transport of small molecules
PA14_63520	
PA14_63520	Transcriptional regulators
PA14_63530	
PA14_63530	Translation, post-translational modification, degradation
PA14_63540	
PA14_63540	Translation, post-translational modification, degradation
PA14_63550	
PA14_63550	Energy metabolism
PA14_63570	
PA14_63570	Energy metabolism
PA14_63580	
PA14_63580	Energy metabolism
PA14_63605	
PA14_63605	Energy metabolism; Hypothetical, unclassified, unknown
PA14_63620	
PA14_63620	Fatty acid and phospholipid metabolism
PA14_63640	
PA14_63640	Fatty acid and phospholipid metabolism
PA14_63650	
PA14_63650	Hypothetical, unclassified, unknown
PA14_63660	
PA14_63660	Hypothetical, unclassified, unknown
PA14_63680	
PA14_63680	Hypothetical, unclassified, unknown
PA14_63700	
PA14_63700	Hypothetical, unclassified, unknown
PA14_63710	
PA14_63710	Transport of small molecules
PA14_63720	
PA14_63720	Membrane proteins
PA14_63730	
PA14_63730	Transport of small molecules
PA14_63740	
PA14_63740	Hypothetical, unclassified, unknown
PA14_63750	
PA14_63750	Transport of small molecules
PA14_63770	
PA14_63770	Hypothetical, unclassified, unknown
PA14_63780	
PA14_63780	Hypothetical, unclassified, unknown
PA14_63800	
PA14_63800	Transport of small molecules
PA14_63820	Hypothetical, unclassified, unknown
PA14_63820	
PA14_63830	
PA14_63830	Putative enzymes
PA14_63840	
PA14_63840	Membrane proteins
PA14_63850	
PA14_63850	Energy metabolism
PA14_63860	
PA14_63860	Hypothetical, unclassified, unknown
PA14_63880	
PA14_63880	Transcriptional regulators
PA14_63890	
PA14_63890	Putative enzymes
PA14_63900	
PA14_63900	Membrane proteins
PA14_63910	
PA14_63910	Membrane proteins
PA14_63920	
PA14_63920	Hypothetical, unclassified, unknown
PA14_63940	
PA14_63940	Hypothetical, unclassified, unknown
PA14_63960	
PA14_63960	Membrane proteins
PA14_63970	
PA14_63970	Membrane proteins
PA14_63990	
PA14_63990	Amino acid biosynthesis and metabolism
PA14_64000	
PA14_64000	Transcription, RNA processing and degradation
PA14_64010	
PA14_64010	Fatty acid and phospholipid metabolism
PA14_64030	
PA14_64030	Hypothetical, unclassified, unknown
PA14_64050	
PA14_64050	Two-component regulatory systems
PA14_64060	
PA14_64060	Chemotaxis
PA14_64080	
PA14_64080	Chaperones & heat shock proteins
PA14_64090	
PA14_64090	Amino acid biosynthesis and metabolism
PA14_64100	
PA14_64100	Fatty acid and phospholipid metabolism
PA14_64110	
PA14_64110	Fatty acid and phospholipid metabolism
PA14_64120	
PA14_64120	Hypothetical, unclassified, unknown
PA14_64140	
PA14_64140	Translation, post-translational modification, degradation
PA14_64170	
PA14_64170	Hypothetical, unclassified, unknown
PA14_64180	
PA14_64180	Translation, post-translational modification, degradation
PA14_64190	
PA14_64190	Transcription, RNA processing and degradation
PA14_64200	
PA14_64200	Nucleotide biosynthesis and metabolism
PA14_64220	
PA14_64220	Nucleotide biosynthesis and metabolism
PA14_64230	
PA14_64230	Two-component regulatory systems
PA14_64240	
PA14_64240	Membrane proteins
PA14_64260	
PA14_64260	Hypothetical, unclassified, unknown
PA14_64270	
PA14_64270	Transport of small molecules
PA14_64280	
PA14_64280	Transport of small molecules
PA14_64290	
PA14_64290	Transport of small molecules
PA14_64300	
PA14_64300	Transport of small molecules
PA14_64310	Transport of small molecules
PA14_64310	
PA14_64320	
PA14_64320	Transport of small molecules
PA14_64335	
PA14_64335	Central intermediary metabolism
PA14_64350	
PA14_64350	Central intermediary metabolism
PA14_64360	
PA14_64360	Transport of small molecules
PA14_64370	
PA14_64370	Central intermediary metabolism
PA14_64390	
PA14_64390	Central intermediary metabolism
PA14_64400	
PA14_64400	Hypothetical, unclassified, unknown
PA14_64410	
PA14_64410	Two-component regulatory systems
PA14_64420	
PA14_64420	Hypothetical, unclassified, unknown
PA14_64430	
PA14_64430	Hypothetical, unclassified, unknown
PA14_64440	
PA14_64440	Carbon compound catabolism
PA14_64450	
PA14_64450	Chaperones & heat shock proteins
PA14_64460	
PA14_64460	Adaptation, Protection
PA14_64470	
PA14_64470	Hypothetical, unclassified, unknown
PA14_64480	
PA14_64480	Membrane proteins
PA14_64490	
PA14_64490	Hypothetical, unclassified, unknown
PA14_64500	
PA14_64500	Transcriptional regulators
PA14_64510	
PA14_64510	Membrane proteins
PA14_64520	
PA14_64520	Central intermediary metabolism
PA14_64530	
PA14_64530	Hypothetical, unclassified, unknown
PA14_64540	
PA14_64540	Putative enzymes
PA14_64550	
PA14_64550	Energy metabolism
PA14_64560	
PA14_64560	Hypothetical, unclassified, unknown
PA14_64570	
PA14_64570	Two-component regulatory systems
PA14_64580	
PA14_64580	Two-component regulatory systems
PA14_64590	
PA14_64590	Transport of small molecules
PA14_64610	
PA14_64610	Fatty acid and phospholipid metabolism
PA14_64620	
PA14_64620	Energy metabolism
PA14_64640	
PA14_64640	Transcriptional regulators
PA14_64650	
PA14_64650	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_64660	
PA14_64660	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_64670	
PA14_64670	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_64680	
PA14_64680	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_64690	
PA14_64690	Membrane proteins
PA14_64700	
PA14_64700	Transcriptional regulators
PA14_64710	
PA14_64710	Transport of small molecules
PA14_64720	
PA14_64720	Membrane proteins
PA14_64740	
PA14_64740	Putative enzymes
PA14_64750	
PA14_64750	Transport of small molecules
PA14_64770	
PA14_64770	Carbon compound catabolism
PA14_64780	
PA14_64780	Transcriptional regulators
PA14_64790	
PA14_64790	Transport of small molecules
PA14_64800	
PA14_64800	Carbon compound catabolism
PA14_64810	
PA14_64810	Carbon compound catabolism
PA14_64820	
PA14_64820	Transcriptional regulators
PA14_64840	
PA14_64840	Putative enzymes
PA14_64850	
PA14_64850	Amino acid biosynthesis and metabolism
PA14_64860	
PA14_64860	Transport of small molecules
PA14_64870	
PA14_64870	Transport of small molecules
PA14_64880	
PA14_64880	Transport of small molecules
PA14_64890	
PA14_64890	Transport of small molecules
PA14_64900	
PA14_64900	Transport of small molecules
PA14_64910	
PA14_64910	Transcriptional regulators
PA14_64920	
PA14_64920	Chemotaxis
PA14_64930	
PA14_64930	Nucleotide biosynthesis and metabolism
PA14_64940	
PA14_64940	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_64950	
PA14_64950	Central intermediary metabolism
PA14_64960	
PA14_64960	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_64980	
PA14_64980	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_64990	
PA14_64990	Fatty acid and phospholipid metabolism
PA14_65000	
PA14_65000	Energy metabolism
PA14_65010	
PA14_65010	Putative enzymes
PA14_65030	
PA14_65030	Membrane proteins
PA14_65040	
PA14_65040	Membrane proteins
PA14_65050	
PA14_65050	Amino acid biosynthesis and metabolism
PA14_65060	
PA14_65060	Hypothetical, unclassified, unknown
PA14_65080	
PA14_65080	Energy metabolism
PA14_65090	
PA14_65090	Hypothetical, unclassified, unknown
PA14_65110	
PA14_65110	Amino acid biosynthesis and metabolism
PA14_65130	
PA14_65130	DNA replication, recombination, modification and repair
PA14_65150	
PA14_65150	Translation, post-translational modification, degradation
PA14_65160	
PA14_65160	Membrane proteins
PA14_65170	
PA14_65170	Translation, post-translational modification, degradation
PA14_65180	
PA14_65180	Translation, post-translational modification, degradation
PA14_65190	
PA14_65190	Transcription, RNA processing and degradation
PA14_65200	
PA14_65200	Transcription, RNA processing and degradation
PA14_65210	
PA14_65210	Non-coding RNA gene
PA14_65220	
PA14_65220	Non-coding RNA gene
PA14_65230	
PA14_65230	Nucleotide biosynthesis and metabolism
PA14_65250	
PA14_65250	Transport of small molecules
PA14_65260	
PA14_65260	Membrane proteins
PA14_65270	
PA14_65270	Translation, post-translational modification, degradation
PA14_65280	
PA14_65280	Translation, post-translational modification, degradation
PA14_65300	
PA14_65300	Putative enzymes
PA14_65310	
PA14_65310	Related to phage, transposon, or plasmid
PA14_65320	
PA14_65320	Translation, post-translational modification, degradation
PA14_65350	
PA14_65350	DNA replication, recombination, modification and repair
PA14_65370	
PA14_65370	Cell wall / LPS / capsule
PA14_65380	
PA14_65380	Putative enzymes
PA14_65390	
PA14_65390	Carbon compound catabolism
PA14_65400	
PA14_65400	Energy metabolism
PA14_65410	
PA14_65410	Transcription, RNA processing and degradation
PA14_65420	
PA14_65420	Putative enzymes
PA14_65430	
PA14_65430	Chemotaxis
PA14_65450	
PA14_65450	Chemotaxis
PA14_65470	
PA14_65470	Hypothetical, unclassified, unknown
PA14_65480	
PA14_65480	Central intermediary metabolism
PA14_65500	
PA14_65500	Fatty acid and phospholipid metabolism
